Project,Repo,Bug-Fixing Commit,Changed Files,Can Determine,Bug-Inducing Commits,Num Bug-Inducing,Num Buggy Statements,Token Cost,LLM Calls,Elapsed Time (s)
jfreechart,jfree/jfreechart,f6aeeeb2e9c1727666b3007d9ab1e1408939b66f,src/main/java/org/jfree/chart/renderer/xy/XYLineAndShapeRenderer.java,False,6f8f85d378dbb27da3855892a1cee294e7154a3d,1,8,0,33,451.50
jfreechart,jfree/jfreechart,fbdcf516f98d9b2267f1084fe6ffcb7d0bdf6fa6,,False,,0,0,0,6,38.71
jfreechart,jfree/jfreechart,43c1d076a967eb05c348ab22aa09e50728121e4c,,False,,0,0,0,6,29.95
jfreechart,jfree/jfreechart,3341bf7412246b647607a12fec4391f47e1b5663,,False,,0,0,0,6,42.40
jfreechart,jfree/jfreechart,fd4f5eabbf1de9917f8d4fdca3fab72e54242350,src/main/java/module-info.java,False,440fd21971a3a2329d0187bb7ffdae2223eeac55,1,9,0,21,114.09
jfreechart,jfree/jfreechart,b9a36f260cd243ddea6cbfd603f6db32dcf7565f,src/main/java/org/jfree/chart/ChartPanel.java,False,6f8f85d378dbb27da3855892a1cee294e7154a3d,1,69,0,33,415.78
jfreechart,jfree/jfreechart,00ebc196eced481d805ca8d4a6e0a713fb037744,source/org/jfree/chart/PolarChartPanel.java,False,6f8f85d378dbb27da3855892a1cee294e7154a3d,1,18,0,33,166.66
jfreechart,jfree/jfreechart,9d9c5cab5fbea3fe4d243acc7429a1b198e064b0,src/main/java/org/jfree/chart/ChartTransferable.java,False,a54ebe5ccd89a6e2dff4eaaf1b3e4909d2b9fe8c,1,6,0,33,289.25
jfreechart,jfree/jfreechart,403bcda2bebe958c99caaa3d0d66c9ac7a7ab064,src/main/java/org/jfree/chart/axis/LogAxis.java,False,be9fd084753ba837cfd8835bc3858a0f4bd0d334,1,10,0,33,308.91
jfreechart,jfree/jfreechart,37bcb7c4b9fab6a06ea99afec209b44031f14875,,False,,0,0,0,6,41.13
jfreechart,jfree/jfreechart,57a258177085a4348f56f700e177e0d4cac5f809,src/main/java/org/jfree/chart/plot/CategoryPlot.java;src/main/java/org/jfree/chart/plot/XYPlot.java;README.md,False,,0,0,0,29,265.31
jfreechart,jfree/jfreechart,7e1ae6d8e57e3d3f089b891026d972027a43db7c,,False,,0,0,0,6,29.08
jfreechart,jfree/jfreechart,38be7cb105d259c763b3fa32abb8fc6ad0f1a4a7,src/main/java/org/jfree/chart/plot/CategoryPlot.java,False,,0,0,0,24,313.46
jfreechart,jfree/jfreechart,40b92f7fae890dcca67fe8875b611b970d1f5443,src/main/java/org/jfree/data/time/Day.java,False,6f8f85d378dbb27da3855892a1cee294e7154a3d,1,6,0,21,110.78
jfreechart,jfree/jfreechart,f3974d700b6638c6617ba09aeed581e33acbb2f6,src/main/java/org/jfree/data/time/Minute.java,False,6f8f85d378dbb27da3855892a1cee294e7154a3d,1,12,0,33,367.59
jfreechart,jfree/jfreechart,477e555d2067e552f98ca3d6aa1671435552cbc4,source/org/jfree/chart/ChartFactory.java,False,6f8f85d378dbb27da3855892a1cee294e7154a3d;2f70b1998990666ff8f0ef5fbbd55202f339bc61,2,30,0,21,137.55
jfreechart,jfree/jfreechart,bc9882764a596e039a94ec7c8434b181f10724a0,,False,,0,0,0,6,49.17
jfreechart,jfree/jfreechart,bbd2c2908b9806bd6b6e668e8cdb0998d5926b2f,,False,,0,0,0,6,34.00
jfreechart,jfree/jfreechart,39cca04df58598dfcf680027873ae3397307fb00,src/main/java/org/jfree/chart/panel/CrosshairOverlay.java;src/main/java/org/jfree/chart/ChartPanel.java,False,e481972cf636e3ae3bb2e540aa6cb34841b1b81f;348db525a05b9f91f1b33954517ae1b6122f02f7,2,8,0,33,299.48
jfreechart,jfree/jfreechart,6a23157c634f7a4284a4f57afa5d9bcf833b5927,src/main/java/org/jfree/chart/ChartTransferable.java,False,a54ebe5ccd89a6e2dff4eaaf1b3e4909d2b9fe8c,1,9,0,33,233.41
jfreechart,jfree/jfreechart,66e1f2172c1f189a92d247654b6289f40ea288ad,src/main/java/org/jfree/chart/axis/LogAxis.java,False,be9fd084753ba837cfd8835bc3858a0f4bd0d334,1,3,0,23,262.46
jfreechart,jfree/jfreechart,84a588b5b25a8ff8b25a765713ad962a3b78da49,,False,,0,0,0,6,49.34
jfreechart,jfree/jfreechart,576ef75ba9e82126d7781961426c47b04cee55c1,,False,,0,0,0,6,61.37
jfreechart,jfree/jfreechart,9c6d5a3def06c11a0ea2d12e0c02b0ef3ba6da0d,,False,,0,0,0,6,28.13
jfreechart,jfree/jfreechart,e2551a76a91ec497bc6786fcae9c4f979b86c3f5,source/org/jfree/chart/renderer/xy/XYAreaRenderer2.java;source/org/jfree/chart/renderer/xy/XYAreaRenderer.java,False,442709821b12dbd7a0cd1017314a24e564943fd5;4498f04a794b9d23f15e29c295623216b054db93;6f8f85d378dbb27da3855892a1cee294e7154a3d,3,50,0,37,446.90
jfreechart,jfree/jfreechart,1748aadc1cb3bd6ccaeb32c32bdcc5de409b431b,,False,,0,0,0,6,78.78
jfreechart,jfree/jfreechart,ae40fd74fc4e24ca26fa337089500dd9b7be6879,src/main/java/org/jfree/chart/LegendItem.java;src/main/java/org/jfree/chart/JFreeChart.java;src/main/java/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java;src/main/java/org/jfree/chart/util/CloneUtils.java;src/main/java/org/jfree/chart/axis/AxisState.java,False,c31c3761caba608d08e92992fcfd25612d28a3e7;3b75f318b1df03ef72738ae8c2e35fc779720691,2,14,0,48,1508.54
jfreechart,jfree/jfreechart,7b8c995f8bacff200813f355ea986928502171bf,,False,,0,0,0,6,65.29
jfreechart,jfree/jfreechart,702f2282234e035330c8669f73ea6526a136ffa6,,False,,0,0,0,6,35.58
jfreechart,jfree/jfreechart,6191a486eaa10808cf2819ac1e976239b10f84f6,src/main/java/org/jfree/chart/renderer/category/LayeredBarRenderer.java,False,6f8f85d378dbb27da3855892a1cee294e7154a3d,1,9,0,33,298.02
jfreechart,jfree/jfreechart,038fdfb6d8905d2ba2517882f073f0858833a61d,src/main/java/org/jfree/chart/plot/CategoryPlot.java;src/main/java/org/jfree/chart/plot/XYPlot.java,False,65cdaf383c299e4506c9b786c63a9e5ed4a37f68;6f8f85d378dbb27da3855892a1cee294e7154a3d,2,18,0,35,335.92
jfreechart,jfree/jfreechart,def985313c5a5e6da4909650e04fefce62033a90,src/main/java/org/jfree/data/general/DefaultPieDataset.java,False,22701c9ec4cd5bd88f8a7f17ae11c18099dd1ec7,1,3,0,21,132.62
jfreechart,jfree/jfreechart,2a85da387a34eb58260f7c939d6df1faa9e9f5fe,src/main/java/org/jfree/chart/ChartPanel.java,False,6f8f85d378dbb27da3855892a1cee294e7154a3d,1,2,0,29,548.20
jfreechart,jfree/jfreechart,d44af698be1d9cf60e41423c0fea9e6adbdb6730,src/main/java/org/jfree/data/general/DefaultPieDataset.java,False,6f8f85d378dbb27da3855892a1cee294e7154a3d,1,8,0,28,229.75
jfreechart,jfree/jfreechart,449d066674e05d5d44c7e895e096fc33647aced7,,False,,0,0,0,6,31.46
jfreechart,jfree/jfreechart,793e91eb224f7a355a74405067a06c1f14a9ddae,,False,,0,0,0,6,59.90
jfreechart,jfree/jfreechart,153c9f04cb6076debfa0db94701c7ab8bf5f44fe,,False,,0,0,0,6,44.07
jfreechart,jfree/jfreechart,6597144e4cc722e70daa6843b396a50999f6f622,,False,,0,0,0,18,332.12
jfreechart,jfree/jfreechart,21e4ea2f545b8857cde14de54f3f5cfbcc874db5,ant/build.xml;ant/build-swt.xml,False,6f8f85d378dbb27da3855892a1cee294e7154a3d,1,4,0,30,322.76
jfreechart,jfree/jfreechart,6ca7bda0f5e1536b1c5d3bb7a75965db5866768b,src/main/java/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java;src/main/java/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java;src/main/java/org/jfree/chart/renderer/xy/YIntervalRenderer.java;src/main/java/org/jfree/chart/renderer/xy/XYShapeRenderer.java;src/main/java/org/jfree/chart/renderer/xy/XYBlockRenderer.java,False,15be2cd6eb85c50a0529165e790cca8a088130ec;7075b5deda5cf25f36a53a3d383dd4142b6f4696;4e196e9bf170ae8af9bc4760a2329b3d933acccc;3ad15962abbdb1b9f7ed38936418669a88ce4baa;949365da759b3ea009185090fb4b27e75d768793;6f8f85d378dbb27da3855892a1cee294e7154a3d,6,17,0,41,370.23
jfreechart,jfree/jfreechart,8e5eb5dd09ee08f427fb204b956b11bb0ce060cd,src/main/java/org/jfree/chart/renderer/xy/XYBarRenderer.java,False,abc9412bca872d6a6fa8527f42bae5204d8dbf6a,1,17,0,33,278.22
jfreechart,jfree/jfreechart,461625fd1f7242a1223f8e73716e9f2b4e9fd8a5,,False,,0,0,0,18,98.14
jfreechart,jfree/jfreechart,71b03d89541b0d2c0b542db653e61c53f3834254,src/main/java/org/jfree/chart/axis/NumberAxis.java,False,297006bba8a0d470863d98bc6c53c41e0ed66d94,1,9,0,33,349.28
jfreechart,jfree/jfreechart,f12599b5be230eb0c1ba7732637c021986fb4861,src/main/java/org/jfree/data/Range.java,False,6f8f85d378dbb27da3855892a1cee294e7154a3d,1,30,0,21,144.86
jfreechart,jfree/jfreechart,3e3e79c7d85f5c9e98117c4ed5b32241cb9b8ce2,src/main/java/org/jfree/chart/renderer/category/LayeredBarRenderer.java,False,6f8f85d378dbb27da3855892a1cee294e7154a3d,1,6,0,21,118.04
jfreechart,jfree/jfreechart,baa385c385c37f17c14b0f9c5ab80ee1e0c1975c,src/main/java/org/jfree/data/Range.java,False,6f8f85d378dbb27da3855892a1cee294e7154a3d,1,27,0,21,163.15
jfreechart,jfree/jfreechart,c38f65a77aab3524e039dfbc6f393044cbdb24b4,,False,,0,0,0,18,183.33
jfreechart,jfree/jfreechart,5ca5d26bb38bafead25f81e88e0938a5d042c2a4,src/main/java/org/jfree/chart/internal/LineUtils.java;src/main/java/org/jfree/chart/annotations/CategoryLineAnnotation.java;src/main/java/org/jfree/chart/annotations/XYTextAnnotation.java;src/main/java/org/jfree/chart/annotations/XYTitleAnnotation.java;src/main/java/org/jfree/chart/annotations/XYLineAnnotation.java;src/main/java/org/jfree/chart/annotations/XYDrawableAnnotation.java;src/main/java/org/jfree/chart/annotations/XYBoxAnnotation.java,False,6f8f85d378dbb27da3855892a1cee294e7154a3d,1,8,0,43,578.18
jfreechart,jfree/jfreechart,23c22c8643eb4a01e4507facc543bad17253280d,,False,,0,0,0,6,67.10
jfreechart,jfree/jfreechart,0dead51d31926cb47b948ecc04fe184a667619a3,src/test/java/org/jfree/data/general/DefaultPieDatasetTest.java,False,33215e8b0850a72e731a4ff901902cb62c8dabfd;6f8f85d378dbb27da3855892a1cee294e7154a3d,2,27,0,21,165.16
jfreechart,jfree/jfreechart,33215e8b0850a72e731a4ff901902cb62c8dabfd,src/main/java/org/jfree/data/general/DefaultPieDataset.java,False,6f8f85d378dbb27da3855892a1cee294e7154a3d,1,12,0,33,286.14
jfreechart,jfree/jfreechart,65cdaf383c299e4506c9b786c63a9e5ed4a37f68,src/main/java/org/jfree/chart/plot/CategoryPlot.java,False,fbaf33562ddbdba0f88556e0fe67f3ca601b91bd;6f8f85d378dbb27da3855892a1cee294e7154a3d,2,5,0,33,306.31
jfreechart,jfree/jfreechart,38df7389f25727ad8362aab67be289091a61debf,src/main/java/org/jfree/chart/axis/LogAxis.java,False,be9fd084753ba837cfd8835bc3858a0f4bd0d334,1,12,0,33,306.84
